id,이름,반,국어,영어,수학,과학
1,1번,1,83,17,76,58
2,2번,1,5,25,65,98
3,3번,1,57,31,72,38
4,4번,1,53,74,64,27
5,5번,1,37,98,54,78
6,6번,1,79,50,23,24
7,7번,1,72,38,25,90
8,8번,1,55,37,13,77
9,9번,1,12,91,6,10
10,10번,1,67,10,22,57
11,11번,2,82,39,94,86
12,12번,2,65,29,18,97
13,13번,2,36,53,64,41
14,14번,2,52,25,9,5
15,15번,2,87,34,58,8
16,16번,2,33,99,52,22
17,17번,2,96,82,40,99
18,18번,2,84,34,1,34
19,19번,2,91,48,63,33
20,20번,2,70,86,20,37
21,21번,3,34,68,66,91
22,22번,3,56,76,84,88
23,23번,3,52,66,73,91
24,24번,3,17,89,82,27
25,25번,3,80,84,63,21
26,26번,3,51,85,69,99
27,27번,3,41,94,35,28
28,28번,3,42,15,75,29
29,29번,3,69,1,61,83
30,30번,3,40,47,13,79
31,31번,3,40,47,13,79
